大创,,,,,,,,,,,,
项目编号,项目名称,项目类型,所属学校,项目期限,所属一级学科,所属二级学科,项目级别,,,,
202210422082,"""积木式""化学反应合成仪的设计",创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,机械工程,国家级,,,,,,,,,,,,,,,
202210422056X,“慧康”智能监测系统,创业训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,材料科学与工程,国家级
202210422033,“岐黄行者”中医药文化教育资源开发研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,文学,中国语言文学,国家级
202210422057S,“童智”—— 一套为多动症儿童设计的家庭专注力训练系统,创业实践项目,山东大学,两年期 （2022-05 至 2024-05）,工学,机械工程,国家级
202210422024,“芯火相传”——余热回收型泵驱两相节能机柜,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,机械工程,国家级
202210422113,“遗韵拓新”—基于AR技术的非遗文创产品设计研发,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,艺术学,设计学,国家级
202210422091,“政产学研用”真的协同发展了吗：高校贡献、产业升级、社会发展空间耦合协调发展研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,管理学,公共管理,国家级
202210422109,BN纳米纤维气凝胶的制备及其隔热性能的研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,材料科学与工程,国家级
S202210422015,Cu掺杂对CsPbBr3钙钛矿材料物理性质的影响研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,理学,物理学,省级
202210422095,E3泛素连接酶基因CUL4B通过miRNA调控压力诱导的细胞衰老的作用和机制,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,基础医学,国家级
S202210422046,FSIT促进芳基羟胺脱氧实现酮的α-芳基化,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,理学,化学,省级
202210422008,HDAC11抑制剂通过促进M1型巨噬细胞极化抗淋巴瘤作用研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,药学,国家级
S202210422010,linc00882促进乳腺癌进展机制的研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,基础医学,省级
202210422046,MXene的表面工程及其在固态锂硫电池中的应用设计,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,材料科学与工程,国家级
S202210422003,PglB的理性设计与应用,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,理学,生物学,省级
202210422066,PKMYT1在前列腺癌恶性进展中的作用及对AR信号通路的调控机制研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,基础医学,国家级
S202210422005,Ru/C@CeO2催化剂的制备及其低温氨分解制氢性能研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,理学,化学,省级
202210422022,SnRK2.2/3/6-NLP8调控植物生长发育和种子萌发的分子机制研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,理学,生物学,国家级
S202210422040,TiO2量子点/Ag-TiO2复合光催化剂的制备及其光还原CO2的机理研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,理学,化学,省级
202210422026,VO-PBAs复合材料的的可控制备、结构调控及其电化学性能,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,理学,化学,国家级
202210422054,靶向CDK2反义寡核苷酸抗肿瘤药物的研发,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,基础医学,国家级
202210422001,靶向GPX4-DHODH铁死亡防御轴介导逆转M2巨噬细胞极化和重塑GBM免疫微环境的作用机制研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,基础医学,国家级
202210422077,靶向衣壳六聚体蛋白-蛋白界面的新型苯丙氨酸类HIV-1抑制剂的发现,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,药学,国家级
202210422004,贝壳杉烷二萜与青蒿素杂合修饰与抗肿瘤活性研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,药学,国家级
202210422034,背/腹侧海马下托-终纹床核环路在情境恐惧记忆中的作用,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,理学,生物学,国家级
202210422049,不同晶象仿生六边形TiO2织构化涂层钛合金表面通过内质网应激途径调控成骨分化机制的研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,口腔医学,国家级
202210422073,肠道术前准备自动评估与反馈系统,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,生物医学工程,国家级
S202210422035,超声焊接碳纤维复合材料与铝合金接头强度研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,材料科学与工程,省级
202210422063,车叶草苷(ASP)在抑郁样行为中的作用及机制研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,基础医学,国家级
202210422099,城市高架桥下消极空间改造使用后评价研究——以济南燕山立交桥低线公园为例,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,建筑学,国家级
202210422062,打造文博外译综合平台——基于山东大学博物馆的调研,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,文学,外国语言文学,国家级
S202210422051,大学生方程式赛车设计与制造,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,机械工程,省级
202210422010,大宗固废高附加值利用——基于青岛地铁6号线的新型绿色壁后注浆材料及关键技术研发,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,土木工程,国家级
S202210422009,单面焊双面成形焊缝背面成形质量智能控制,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,材料科学与工程,省级
202210422052,胆管镜手术机器人,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,机械工程,国家级
S202210422012,氮掺杂碳化钛异质结构的MXene吸波材料,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,材料科学与工程,省级
S202210422037,党建引领乡村集体经济工作机制研究——以党支部领办合作社为例,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,法学,社会学,省级
202210422039,地铁隧道表观病害精细探测机器人,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,交通运输工程,国家级
202210422060,豆蔻明对小鼠糖尿病心肌病的干预作用和机制研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,公共卫生与预防医学,国家级
202210422006,多功能天然色素灵菌红素的高效生物合成,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,理学,生物学,国家级
S202210422049,儿童情绪干预的智能反馈机器人,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,机械工程,省级
202210422107,二维导电聚合物晶体的界面合成及电学性质研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,理学,化学,国家级
S202210422027,二线药的新运用：探究Regorafenib对结直肠癌细胞焦亡影响及其相关机制,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,基础医学,省级
202210422017,犯罪结构变化背景下轻罪治理机制的改革研究——以危险驾驶罪为例,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,法学,法学,国家级
202210422088X,方舟医疗——可穿戴心肺系统监测分析设备引领者,创业训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,生物医学工程,国家级
S202210422032,仿贝壳结构氧化铝复合陶瓷的制备与结构控制,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,材料科学与工程,省级
202210422015,富氧碳气凝胶纳米限域体系的可控构筑及其常压储氢应用,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,材料科学与工程,国家级
202210422102,钢-混凝土组合楼梯的力学性能和设计方法研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,土木工程,国家级
202210422058,高催化性能硼化物的设计及在锂硫电池应用研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,理学,化学,国家级
202210422027,高幅宽热塑性碳纤维增强预浸料制备技术,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,材料科学与工程,国家级
202210422048,高强铝合金超低温形表一体渐进成形工艺研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,机械工程,国家级
202210422094,高速公路差异化收费最优调控策略,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,交通运输工程,国家级
S202210422033,工程大脑—基于脑感觉神经科学的工程感知分析体系,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,土木工程,省级
S202210422041,功能性多孔材料的合成和光催化性能研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,理学,化学,省级
202210422079,孤儿受体ITR结构和功能研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,基础医学,国家级
202210422051,管电极超声电化学放电磨削一体化加工深小孔技术及装置研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,机械工程,国家级
S202210422056,光伏PEM电解槽制氢关键技术,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,机械工程,省级
202210422028,轨道平顺性与扣件智能巡检机器人,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,交通运输工程,国家级
202210422080,海洋牧场碳汇量核算、经济价值评估及产业链外溢效应研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,经济学,财政学类,国家级
202210422055,毫米波雷达智慧家庭解决方案相关技术研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,信息与通信工程,国家级
S202210422036,鸿飞——面向安全交易的区块链轻客户端,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,网络空间安全,省级
202210422020,黄际遇年谱长编及其生平著述研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,文学,中国语言文学,国家级
202210422047,活性硫烷硫影响酿酒酵母寿命的机制研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,理学,生物学,国家级
202210422074,基于“细胞搭便车”的中性粒细胞膜仿生递送系统用于缺血性脑卒中治疗的研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,药学,国家级
202210422086,基于3D-DLP打印技术制备PDCs-SiOC陶瓷及其吸波性能研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,材料科学与工程,国家级
202210422087,基于Avi-Ubiquitin的高灵敏度蛋白泛素组学研究工具的构建与应用,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,理学,生物学,国家级
202210422007,基于Ensemble-docking技术的新型CDK2选择性抑制剂的虚拟筛选,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,药学,国家级
202210422090,基于esp32的无线彩色3D打印机研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,电子科学与技术,国家级
202210422108,基于g-C3N4的Z型异质结的制备及其产氢同步降解污染物性能研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,理学,化学,国家级
S202210422019X,基于PVDF薄膜传感器的智能婴儿床,创业训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,机械工程,省级
S202210422055,基于VR虚拟滑雪的ADHD感统训练设备的开发研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,机械工程,省级
202210422012,基于肠道菌群稳态探讨褐藻寡糖预防DSS所致小鼠溃疡性结肠炎的机制,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,公共卫生与预防医学,国家级
202210422115,基于磁流体发电原理的新型风力发电技术研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,机械工程,国家级
202210422011,基于电镜和遥感的雾霾粒子收集与溯源系统研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,理学,物理学,国家级
202210422100,基于动态学习的睡眠呼吸暂停监测预警系统,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,生物医学工程,国家级
S202210422011,基于多模态骨盆影像的自动标定与风险预警评估系统,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,生物医学工程,省级
202210422118,基于多元固废的3D打印超高韧性水泥基复合材料研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,土木工程,国家级
S202210422008,基于分子动力学与机器学习理论的STEP磷酸酶变构抑制剂的筛选与设计,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,药学,省级
202210422064,基于国密算法的多方安全计算签名系统——应用于电子投票场景,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,网络空间安全,国家级
202210422040,基于海蛞蝓内生链霉菌底盘的胭脂红酸生物合成新策略研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,药学,国家级
202210422059,基于混合同态加密方案的智能云端数据库的研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,网络空间安全,国家级
202210422070,基于激光技术的混凝土缺陷病害检测技术研发,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,工学,土木工程,国家级
202210422042,基于接纳与承诺疗法的心理健康教育对新冠疫情期间高校学生强迫症状的干预效果：一项基于微信小程序的自助式干预研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,护理学,国家级
202210422089,基于静电纺丝技术构建胶质瘤术后缓释治疗体系的研究,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,医学,临床医学,国家级
S202210422038,基于喹啉丙二腈检测硫化氢的新型AIE荧光探针的设计、合成与应用,创新训练项目,山东大学,一年期 （2022-05 至 2023-05）,理学,化学,省级
